placeId,category_code,location,market_value,number_condos,number_of_bedrooms,number_stories,taxable_building,taxable_land,total_area,total_livable_area,zoning,lat,lng
443657281,1,1744 WATKINS ST,116500.0,1,2,2,95093.0,21407.0,1152,1152,RSA5 ,39.92950575417462,-75.17478906026162
443657280,1,1710 MORRIS ST,122300.0,1,2,2,54819.0,22481.0,1296,1296,RSA5 ,39.92978889674654,-75.17389627686795
443657278,1,1739 WATKINS ST,133100.0,1,2,2,108609.0,24491.0,1016,1016,RSA5 ,39.92971354402497,-75.17459250251719
443657277,1,1730 MORRIS ST,129000.0,1,2,2,33330.0,23670.0,1340,1340,RSA5 ,39.929857995039136,-75.17442089860691
443657276,1,1708 WATKINS ST,121600.0,1,2,2,99225.0,22375.0,784,784,RSA5 ,39.92939150768795,-75.17390519518369
443657275,1,1738 WATKINS ST,132400.0,1,2,2,63039.0,24361.0,1024,1024,RSA5 ,39.929486014416796,-75.17463738439317
443657274,1,1712 MORRIS ST,122100.0,1,2,2,54724.0,22376.0,1272,1272,RSA5 ,39.929796509713064,-75.17394871351912
443657273,1,1715 WATKINS ST,133100.0,1,2,2,108609.0,24491.0,1016,1016,RSA5 ,39.92963590471389,-75.17399338666429
443657272,4,1417 OREGON AVE,1933200.0,1,2,2,1546560.0,386640.0,18424,18424,CMX2 ,39.91725141569741,-75.1722296253637
443657271,1,1713 S 18TH ST,202800.0,1,2,2,120484.0,37316.0,2592,2592,RSA5 ,39.92971005605223,-75.1748966230098
443657270,1,1709 PIERCE ST,115600.0,1,2,2,94416.0,21184.0,1088,1088,RSA5 ,39.92925435248571,-75.17393771494102
443657269,4,2400 W PASSYUNK AVE,1105200.0,1,1,1,884160.0,221040.0,17714,7400,ICMX ,39.9218693616014,-75.18732119991728
443657268,4,2412-14 W PASSYUNK AVE,969100.0,1,1,1,775280.0,193820.0,13924,6900,ICMX ,39.92167250165827,-75.18760377385959
443657267,3,1700 MORRIS ST,172300.0,1,2,2,137840.0,34460.0,2128,2128,CMX1 ,39.929753438960816,-75.17362590670783
443657266,3,1725 S 18TH ST,225700.0,1,3,3,180560.0,45140.0,2788,2788,RSA5 ,39.929348083012684,-75.17497868209401
443657265,1,1730 S 17TH ST,126400.0,1,1,1,103164.0,23236.0,1358,1358,RSA5 ,39.929192651089814,-75.1738116549069
443657264,2,1705 S 18TH ST,211100.0,1,3,3,172258.0,38842.0,2072,2072,RSA5 ,39.929885624208886,-75.17486068461851
443657262,1,1718 S 17TH ST,118100.0,1,2,2,96373.0,21727.0,1120,1120,RSA5 ,39.929419444232366,-75.17376713073918
443657261,4,1400-06 REED ST,1902700.0,1,2,2,0.0,0.0,14752,14752,CMX2 ,39.93284682919735,-75.16898280797136
443657259,2,1703 S 18TH ST,211100.0,1,1,1,127258.0,38842.0,2072,2072,CMX1 ,39.929927369786746,-75.17484587106546
443657258,4,2107-17 W PASSYUNK AVE,305700.0,1,1,1,61140.0,244560.0,3469,160,CMX2 ,39.92330349842585,-75.18232235327109
443657257,1,1701 WATKINS ST,124800.0,1,2,2,56884.0,22916.0,1410,1410,RSA5 ,39.92959224178798,-75.17364975107036
443657256,4,1408-10 REED ST,157800.0,1,3,3,126240.0,31560.0,3497,3034,CMX2 ,39.93291696093034,-75.16914164470478
443657255,4,2514-18 S 24TH ST,1387200.0,1,2,2,679360.0,707840.0,9919,9919,ICMX ,39.92130342590047,-75.18756028573503
443657252,4,2301 S 24TH ST,4928300.0,1,2,2,0.0,0.0,44800,39200,CMX2 ,39.923331584345725,-75.18640677323431
443657251,4,1501 W MOYAMENSING AVE,973100.0,1,2,2,452200.0,520900.0,17703,4242,CMX2 ,39.91681090055171,-75.17362502340954
443648543,4,1616 S 17TH ST,2747000.0,1,1,1,47394.0,0.0,100584,73184,RM1  ,39.930406379326676,-75.17417256147091
443640333,1,1519 MORRIS ST,195100.0,1,3,3,159202.0,35898.0,1968,1968,RSA5 ,39.9297404124362,-75.17099213360264
443640332,1,1729 MOORE ST,131200.0,1,2,2,107218.0,23982.0,1464,1464,RSA5 ,39.928942672561774,-75.17456861449173
443640331,1,1711 MOORE ST,122500.0,1,2,2,55129.0,22371.0,1238,1238,RSA5 ,39.92888009593385,-75.17408982251922
443640330,1,1744 PIERCE ST,114400.0,1,2,2,93434.0,20966.0,1072,1072,RSA5 ,39.92914860108615,-75.17486993174789
443640329,1,1726 PIERCE ST,119400.0,1,2,2,52430.0,21970.0,728,728,RSA5 ,39.929091971793156,-75.17443535960702
443640328,1,1737 MOORE ST,131300.0,1,2,2,107212.0,24088.0,1480,1480,RSA5 ,39.92897119700078,-75.1747907706203
443640327,1,1626 S HICKS ST,133400.0,1,2,2,108854.0,24546.0,1047,1047,RSA5 ,39.93020032778264,-75.17089244183036
443640326,1,1731 MOORE ST,254200.0,1,2,2,209771.0,44429.0,1480,1480,RSA5 ,39.92894989671217,-75.17462477406093
443640325,1,1733 MOORE ST,131300.0,1,2,2,62212.0,24088.0,1480,1480,RSA5 ,39.92895785521099,-75.17467913042684
443640324,3,1516 TASKER ST,295400.0,1,3,3,236320.0,59080.0,2894,2894,CMX1 ,39.93061338435915,-75.17074317031106
443640323,2,1739 MOORE ST,181400.0,1,3,3,148023.0,33377.0,1480,1480,RSA5 ,39.9289789661736,-75.17484801437499
443640322,1,1636 S HICKS ST,133400.0,1,2,2,108976.0,24424.0,1047,1047,RSA5 ,39.93001117516556,-75.17093310886915
443640321,1,1610 S HICKS ST,133400.0,1,2,2,63853.0,24547.0,1047,1047,RSA5 ,39.93050218866564,-75.17082619132955
443640320,1,1728 PIERCE ST,119400.0,1,2,2,52430.0,21970.0,728,728,RSA5 ,39.929098091062244,-75.1744816367362
443640319,1,1735 MOORE ST,131300.0,1,2,2,35612.0,24088.0,1480,1480,RSA5 ,39.92896464474453,-75.17473435500695
443640318,1,1727 MOORE ST,131300.0,1,2,2,32012.0,24088.0,1480,1480,RSA5 ,39.928935406221306,-75.17451222246619
443640317,1,1618 S MOLE ST,123000.0,1,2,2,55369.0,22631.0,808,808,RSA5 ,39.93040762092392,-75.17130513640045
443640316,1,1740 S 17TH ST,120100.0,1,2,2,53058.0,22042.0,1264,1264,RSA5 ,39.92890701366913,-75.1738807670188
443640315,1,1740 PIERCE ST,121800.0,1,2,2,99389.0,22411.0,784,784,RSA5 ,39.929135917664816,-75.17477231849257
443640314,1,1627 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,784,784,RSA5 ,39.93022319903894,-75.17106928036796
443640313,1,1537 MORRIS ST,191000.0,1,3,3,110855.0,35145.0,1779,1779,RSA5 ,39.92981089429405,-75.17158562988277
443640312,1,1634 S MOLE ST,132200.0,1,2,2,107875.0,24325.0,968,968,RSA5 ,39.93010533710967,-75.17136997874124
443640311,1,1523 MORRIS ST,196800.0,1,3,3,23488.0,36212.0,2184,2184,RSA5 ,39.929749407630155,-75.17110553342279
443640310,1,1623 S 16TH ST,117400.0,1,2,2,50898.0,21502.0,1080,1080,RSA5 ,39.93036038100479,-75.17153687888532
443640309,1,1712 PIERCE ST,121800.0,1,2,2,99389.0,22411.0,784,784,RSA5 ,39.92904871895456,-75.17409640635752
443640308,1,1639 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,784,784,RSA5 ,39.92999612892638,-75.17111811862087
443640307,1,1738 PIERCE ST,121800.0,1,2,2,99389.0,22411.0,784,784,RSA5 ,39.92912944222344,-75.17472365679896
443640306,1,1621 S MOLE ST,137100.0,1,2,2,111874.0,25226.0,928,928,RSA5 ,39.930336387385736,-75.17104504982751
443640305,3,1542 TASKER ST,304600.0,1,3,3,243680.0,60920.0,2736,2736,CMX1 ,39.930715982604106,-75.17154890368394
443640304,1,1633 S MOLE ST,129500.0,1,2,2,105672.0,23828.0,928,928,RSA5 ,39.93010870724081,-75.17109284402912
443640303,1,1533 MORRIS ST,188700.0,1,3,3,153979.0,34721.0,1779,1779,RSA5 ,39.929797691154384,-75.17148365997788
443640302,1,1626 S MOLE ST,132200.0,1,2,2,107875.0,24325.0,968,968,RSA5 ,39.93025630684285,-75.17133541013972
443640301,1,1622 S HICKS ST,133400.0,1,2,2,23754.0,24546.0,1047,1047,RSA5 ,39.93027691059876,-75.17087530317086
443640300,1,1732 PIERCE ST,131400.0,1,2,2,107222.0,24178.0,974,974,RSA5 ,39.92910984574528,-75.1745777636508
443640299,1,1635 S MOLE ST,185900.0,1,2,2,106694.0,34206.0,928,928,RSA5 ,39.93007099716917,-75.17110110150028
443640298,1,1612 S MOLE ST,123000.0,1,2,2,100369.0,22631.0,808,808,RSA5 ,39.93052200660068,-75.17127997714164
443640297,1,1730 PIERCE ST,121800.0,1,2,2,54389.0,22411.0,784,784,RSA5 ,39.929104361468255,-75.17452894740133
443640296,1,1629 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,784,784,RSA5 ,39.93018460259899,-75.17107738775225
443640295,1,1628 S HICKS ST,133400.0,1,2,2,108853.0,24547.0,1047,1047,RSA5 ,39.930161856847405,-75.17090080085748
443640294,1,1539 MORRIS ST,274300.0,1,3,3,178829.0,50471.0,1779,1779,RSA5 ,39.929817097409135,-75.17163618640288
443640293,1,1723 MOORE ST,129100.0,1,2,2,60432.0,23668.0,1380,1380,RSA5 ,39.928921290962826,-75.17440330461288
443640292,1,1628 S MOLE ST,132200.0,1,2,2,107875.0,24325.0,968,968,RSA5 ,39.93021836224808,-75.17134429784853
443640291,1,1629 S 16TH ST,119300.0,1,2,2,52355.0,21945.0,1200,1200,RSA5 ,39.93024628144049,-75.17156138076109
443640290,1,1718 PIERCE ST,114400.0,1,2,2,48434.0,20966.0,1072,1072,RSA5 ,39.92906738495728,-75.17423895460159
443640289,1,1641 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,784,784,RSA5 ,39.92995830960586,-75.17112620582752
443640288,1,1640 S HICKS ST,133400.0,1,2,2,108853.0,24547.0,1047,1047,RSA5 ,39.92993605741496,-75.17094844564551
443640287,1,1736 PIERCE ST,121800.0,1,2,2,54389.0,22411.0,784,784,RSA5 ,39.92912286999995,-75.17467505963823
443640286,1,1615 S MOLE ST,129700.0,1,2,2,17835.0,23865.0,938,938,RSA5 ,39.930449386500115,-75.17102041793177
443640285,1,1713 MOORE ST,249800.0,1,2,2,161230.0,43570.0,1380,1380,RSA5 ,39.92888714044084,-75.1741422659868
443640284,1,1541 MORRIS ST,192000.0,1,3,3,156672.0,35328.0,1923,1923,CMX1 ,39.92982994227986,-75.17168567876486
443640283,1,1527 MORRIS ST,214500.0,1,3,3,175033.0,39467.0,2608,2608,RSA5 ,39.92976410901128,-75.17122138515948
443640282,1,1641 S 16TH ST,117400.0,1,2,2,95898.0,21502.0,1080,1080,RSA5 ,39.93001999463048,-75.1716104814222
443640281,1,1518 TASKER ST,206200.0,1,3,3,123338.0,37862.0,2196,2196,RSA5 ,39.93062107895396,-75.17080057472076
443640280,1,1611 S 16TH ST,124400.0,1,2,2,56606.0,22794.0,1080,1080,RSA5 ,39.9305860982113,-75.17148817268581
443640279,1,1724 PIERCE ST,130100.0,1,2,2,106230.0,23870.0,938,938,RSA5 ,39.92908566352061,-75.17438756821576
443640278,1,1643 S MOLE ST,120700.0,1,2,2,20691.0,22209.0,784,784,RSA5 ,39.92992077716335,-75.17113450918791
443640277,1,1634 S HICKS ST,133400.0,1,2,2,108853.0,24547.0,1047,1047,RSA5 ,39.93004881026613,-75.17092468328525
443640276,1,1535 MORRIS ST,190400.0,1,3,3,155366.0,35034.0,1899,1899,RSA5 ,39.929803733706656,-75.17153484753621
443640275,1,1644 S HICKS ST,133400.0,1,2,2,19253.0,24547.0,1047,1047,RSA5 ,39.92986016344752,-75.17096392302389
443640274,1,1536 TASKER ST,199000.0,1,1,1,162427.0,36573.0,1962,1962,RSA5 ,39.93070128227953,-75.17139176925102
443640273,1,1722 PIERCE ST,121800.0,1,2,2,54389.0,22411.0,784,784,RSA5 ,39.929078571751596,-75.1743393536041
443640272,1,1637 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,784,784,RSA5 ,39.93003353095561,-75.17110970549608
443640271,1,1636 S MOLE ST,132200.0,1,2,2,107875.0,24325.0,968,968,RSA5 ,39.93006803431375,-75.17137779693942
443640270,1,1741 MOORE ST,193000.0,1,1,1,38889.0,35511.0,2040,2040,RSA5 ,39.92898552699652,-75.17490292815083
443640269,1,1538 TASKER ST,353100.0,1,3,3,246453.0,61647.0,1962,1962,RSA5 ,39.93070809973848,-75.17144247632542
443640268,1,1637 S 16TH ST,119300.0,1,2,2,52355.0,21945.0,1200,1200,RSA5 ,39.93009585624291,-75.1715938824233
443640267,1,1710 PIERCE ST,114400.0,1,2,2,93434.0,20966.0,1072,1072,RSA5 ,39.92904153919508,-75.17404724833426
443640266,1,1614 S MOLE ST,123000.0,1,2,2,55369.0,22631.0,808,808,RSA5 ,39.930484172513644,-75.17128844992824
443640265,1,1736 S 17TH ST,120100.0,1,2,2,53058.0,22042.0,1264,1264,RSA5 ,39.92898247654029,-75.17386313148221
443640264,1,1623 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,784,784,RSA5 ,39.93029955574075,-75.17105262330561
443640263,1,1725 MOORE ST,132500.0,1,2,2,35394.0,24306.0,1570,1570,RSA5 ,39.92892827071917,-75.17445748502095
443640262,1,1630 S MOLE ST,132200.0,1,2,2,62875.0,24325.0,968,968,RSA5 ,39.930180848162976,-75.17135261680815
443640261,1,1619 S 16TH ST,236800.0,1,2,2,148229.0,43571.0,1334,1334,RSA5 ,39.93043497135215,-75.171521164753
443640260,1,1631 S 16TH ST,119300.0,1,2,2,52355.0,21945.0,1200,1200,RSA5 ,39.93020858262831,-75.17156921857449
443640259,1,1716 PIERCE ST,121800.0,1,2,2,99389.0,22411.0,784,784,RSA5 ,39.92906040555396,-75.17419377979067
443640258,1,1616 S MOLE ST,123000.0,1,2,2,55369.0,22631.0,808,808,RSA5 ,39.930445407356615,-75.17129646765048
443640257,1,1612 S HICKS ST,95000.0,1,2,2,30772.0,19228.0,1047,1047,RSA5 ,39.93046456003807,-75.17083406319978
443640256,1,1742 PIERCE ST,114400.0,1,2,2,33334.0,20966.0,1072,1072,RSA5 ,39.929142509400094,-75.17482014134114
443640255,1,1632 S MOLE ST,132200.0,1,2,2,19475.0,24325.0,968,968,RSA5 ,39.930142779489294,-75.17136135588882
443640254,1,1643 S 16TH ST,231300.0,1,2,2,143741.0,42559.0,1080,1080,RSA5 ,39.92998290658644,-75.17161891512725
443640253,1,1714 PIERCE ST,121800.0,1,2,2,99389.0,22411.0,784,784,RSA5 ,39.929054835705905,-75.17414593470869
443640252,1,1645 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,784,784,RSA5 ,39.92988292430811,-75.17114250753204
443640251,1,1731 S 18TH ST,190500.0,1,3,3,155447.0,35053.0,1898,1898,RSA5 ,39.929119119572015,-75.17502941340673
443640250,1,1534 TASKER ST,199000.0,1,3,3,162427.0,36573.0,1962,1962,RSA5 ,39.930694752867254,-75.17134145152113
443640249,1,1622 S MOLE ST,123000.0,1,2,2,55369.0,22631.0,808,808,RSA5 ,39.93033316358317,-75.17132047354563
443640248,2,1524 TASKER ST,200100.0,1,1,1,163307.0,36793.0,2106,2106,RSA5 ,39.930646680366564,-75.17096891807881
443640247,1,1615 S 16TH ST,190000.0,1,2,2,155000.0,35000.0,1200,1200,RSA5 ,39.93051214676627,-75.17150461168059
443640246,1,1720 PIERCE ST,115200.0,1,2,2,49010.0,21190.0,1120,1120,RSA5 ,39.9290728245298,-75.17428850278695
443640244,1,1631 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,784,784,RSA5 ,39.93014638627043,-75.17108464858487
443640243,1,1638 S HICKS ST,133400.0,1,2,2,108853.0,24547.0,1047,1047,RSA5 ,39.929973863332094,-75.17094100488328
443640241,1,1613 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,784,784,RSA5 ,39.93048733928246,-75.17101201539873
443640239,1,1733 S 18TH ST,188600.0,1,3,3,108898.0,34702.0,1768,1768,RSA5 ,39.92907643859665,-75.17503888443231
443640237,1,1532 TASKER ST,199000.0,1,3,3,162427.0,36573.0,1962,1962,RSA5 ,39.9306886058122,-75.17129239147576
443640234,1,1624 S MOLE ST,258200.0,1,2,2,168067.0,45133.0,983,983,RSA5 ,39.93029515725479,-75.17132793812364
443640232,1,1734 PIERCE ST,121800.0,1,2,2,54389.0,22411.0,784,784,RSA5 ,39.929116917933726,-75.17462679593973
443640231,1,1625 S MOLE ST,120700.0,1,2,2,53491.0,22209.0,784,784,RSA5 ,39.9302619081231,-75.17106077312083
443640229,1,1625 S 16TH ST,119300.0,1,2,2,52355.0,21945.0,1200,1200,RSA5 ,39.93032230868464,-75.1715448151605
443640227,1,1614 S HICKS ST,133400.0,1,2,2,19253.0,24547.0,1047,1047,RSA5 ,39.9304264243873,-75.17084246691729
443640226,2,1522 TASKER ST,312000.0,1,3,3,254592.0,57408.0,2319,2319,RSA5 ,39.9306401513959,-75.17091121660353
443640224,1,1525 MORRIS ST,196900.0,1,3,3,160670.0,36230.0,2189,2189,RSA5 ,39.92975693389456,-75.17116491555508
443640223,1,1737 S 18TH ST,188600.0,1,3,3,153898.0,34702.0,1768,1768,RSA5 ,39.928990668442076,-75.175056821384
443640222,1,1520 TASKER ST,203600.0,1,3,3,166171.0,37429.0,2106,2106,RSA5 ,39.93063223949451,-75.17085524474153
443640221,1,1632 S HICKS ST,180900.0,1,2,2,102614.0,33286.0,1047,1047,RSA5 ,39.930086584270526,-75.17091710560693
443640220,1,1611 S MOLE ST,120700.0,1,2,2,98491.0,22209.0,874,874,RSA5 ,39.930524749819114,-75.1710047019684
443640218,1,1709 MOORE ST,129100.0,1,2,2,105432.0,23668.0,1380,1380,RSA5 ,39.928873872772535,-75.17403632038527
443640215,1,1642 S HICKS ST,133400.0,1,2,2,108853.0,24547.0,1047,1047,RSA5 ,39.92989830810766,-75.17095587957006
443640214,1,1633 S 16TH ST,117400.0,1,2,2,95898.0,21502.0,1080,1080,RSA5 ,39.930170824303495,-75.17157749517811
443640211,1,1735 S 18TH ST,199700.0,1,3,3,117955.0,36745.0,1768,1768,RSA5 ,39.92903389306707,-75.17504744564891
443640209,1,1530 TASKER ST,199000.0,1,3,3,117427.0,36573.0,1962,1962,RSA5 ,39.93068257954271,-75.17124289382222
443640207,1,1744 S 17TH ST,120100.0,1,2,2,53058.0,22042.0,1264,1264,RSA5 ,39.928832636245,-75.17389590368829
443640205,1,1717 MOORE ST,136700.0,1,2,2,111640.0,25060.0,1380,1380,RSA5 ,39.928900833565606,-75.17424702049273
443640203,1,1627 S 16TH ST,117400.0,1,2,2,95898.0,21502.0,1080,1080,RSA5 ,39.93028403671109,-75.1715524874787
443640201,1,1719 MOORE ST,129100.0,1,2,2,105432.0,23668.0,1380,1380,RSA5 ,39.92890738478364,-75.17429984899593
443640197,1,1610 S MOLE ST,214700.0,1,2,2,132170.0,37530.0,808,808,RSA5 ,39.93055822889131,-75.17127231101604
443640194,1,1734 S 17TH ST,118100.0,1,2,2,51373.0,21727.0,1120,1120,RSA5 ,39.929020432315774,-75.17385633864689
443640192,1,1635 S 16TH ST,260800.0,1,2,2,19345.0,45587.0,1080,1080,RSA5 ,39.93013344406558,-75.17158635781979
443640191,1,1729 S 18TH ST,190200.0,1,3,3,35803.0,34997.0,1872,1872,RSA5 ,39.92916220356457,-75.17502063632314
443640189,1,1616 S HICKS ST,246600.0,1,2,2,158494.0,43106.0,1047,1047,RSA5 ,39.9303886345356,-75.17085086218495
443640187,1,1613 S 16TH ST,268300.0,1,2,2,176503.0,46797.0,1160,1160,RSA5 ,39.93054990319325,-75.1714954093132
443640185,1,1721 MOORE ST,129100.0,1,2,2,105432.0,23668.0,1380,1380,RSA5 ,39.92891498994162,-75.17435054151083
443640183,1,1630 S HICKS ST,133400.0,1,2,2,63853.0,24547.0,1047,1047,RSA5 ,39.93012405758852,-75.17090869784721
443640182,1,1531 MORRIS ST,191000.0,1,3,3,23055.0,35145.0,1779,1779,RSA5 ,39.92979149608683,-75.17143302359466
443640180,3,1526 TASKER ST,261700.0,1,3,3,181360.0,52340.0,2352,2352,RSA5 ,39.93065524503578,-75.17102547261233
443640179,1,1738 S 17TH ST,118100.0,1,2,2,51373.0,21727.0,1120,1120,RSA5 ,39.928945360669154,-75.17387225771336
443640178,1,1521 MORRIS ST,193800.0,1,3,3,158141.0,35659.0,1968,1968,RSA5 ,39.92974185939854,-75.17104898202952
443640176,1,1621 S 16TH ST,261300.0,1,2,2,215688.0,45612.0,1334,1334,RSA5 ,39.93039733680306,-75.17152817390148
443640175,1,1619 S MOLE ST,129500.0,1,2,2,60672.0,23828.0,928,928,RSA5 ,39.93037359112293,-75.17103643348008
443640174,1,1645 S 16TH ST,117400.0,1,2,2,50898.0,21502.0,1080,1080,RSA5 ,39.929945034549604,-75.17162810534963
443640173,1,1618 S HICKS ST,133400.0,1,2,2,63853.0,24547.0,1047,1047,RSA5 ,39.9303508286589,-75.17085894556645
443640172,1,1540 TASKER ST,275200.0,1,3,3,224564.0,50636.0,2005,2005,RSA5 ,39.930709190751074,-75.17149496542652
443640171,1,1639 S 16TH ST,117400.0,1,2,2,95898.0,21502.0,1080,1080,RSA5 ,39.93005799358846,-75.17160252810635
443640170,1,1708 PIERCE ST,114400.0,1,2,2,48434.0,20966.0,1072,1072,RSA5 ,39.92903533419844,-75.17399892761547
443640169,1,1620 S HICKS ST,133400.0,1,2,2,63853.0,24547.0,1047,1047,RSA5 ,39.93031354638707,-75.17086731453277
443640168,1,1742 S 17TH ST,118100.0,1,2,2,51373.0,21727.0,1120,1120,RSA5 ,39.92887041768485,-75.17388901099385
443640167,1,1715 MOORE ST,129100.0,1,2,2,105432.0,23668.0,1380,1380,RSA5 ,39.928894558143746,-75.17419359521237
443640166,1,1640 S MOLE ST,123000.0,1,2,2,100369.0,22631.0,808,808,RSA5 ,39.92999227535184,-75.17139411139573
443640165,3,1529 MORRIS ST,338500.0,1,3,3,270775.0,67725.0,2504,2504,CMX1 ,39.92978402797515,-75.17137902630105
443640164,1,1727 S 18TH ST,233500.0,1,3,3,190586.0,42914.0,3132,3132,RSA5 ,39.92920748077354,-75.17501050164599
443640163,3,1517 MORRIS ST,343400.0,1,3,3,274720.0,68680.0,3264,3264,CMX1 ,39.92973304744896,-75.17093267516023
443640162,1,1642 S MOLE ST,123000.0,1,2,2,100369.0,22631.0,808,808,RSA5 ,39.929954984971104,-75.17140244170909
443640161,3,1746 S 17TH ST,196900.0,1,3,3,157520.0,39380.0,2432,2432,CMX1 ,39.928790069148114,-75.17390590825322
443640160,1,1620 S MOLE ST,123000.0,1,2,2,100369.0,22631.0,808,808,RSA5 ,39.930370260905725,-75.17131233304069
443640159,1,1617 S MOLE ST,129500.0,1,2,2,60673.0,23827.0,931,931,RSA5 ,39.93041121328392,-75.1710290348022
443640158,1,1528 TASKER ST,214700.0,1,3,3,13624.0,39476.0,3040,3040,RSA5 ,39.930674986049574,-75.17118821242342
443640157,1,1644 S MOLE ST,123000.0,1,2,2,100369.0,22631.0,808,808,RSA5 ,39.92991757428224,-75.17141123184281
443640156,1,1638 S MOLE ST,123000.0,1,2,2,100369.0,22631.0,808,808,RSA5 ,39.93003037315663,-75.17138602664346
443640155,1,1732 S 17TH ST,119300.0,1,2,2,97355.0,21945.0,1200,1200,RSA5 ,39.92905966784177,-75.1738465515742
443640154,3,1543 MORRIS ST,259000.0,1,3,3,207200.0,51800.0,2464,2464,CMX1 ,39.92983663716653,-75.1717385936251
443640153,1,1624 S HICKS ST,191600.0,1,1,1,111346.0,35254.0,1047,1047,RSA5 ,39.93023929936536,-75.17088454949287
443622801,2,1800-10 SHUNK ST,1242100.0,1,3,3,931575.0,310525.0,12327,12327,CMX2 ,39.918797548811504,-75.17776141134641
443622799,4,1815-23 OREGON AVE,262600.0,1,1,1,210080.0,52520.0,13485,2050,CMX2 ,39.918140261538156,-75.17860743832688
443622798,4,1825-33 OREGON AVE,655300.0,1,1,1,262120.0,393180.0,12500,2330,CMX2 ,39.91815488655333,-75.17895352574277
443622797,5,2616-26 S 18TH ST,1024100.0,1,2,2,679882.0,344218.0,34200,16150,CMX2 ,39.91845031744723,-75.1780201521712
443622795,4,2001-53 OREGON AVE,4276900.0,1,1,1,3341760.0,935140.0,98564,56269,CMX2 ,39.918607146573294,-75.18169288835547
443622793,4,2654 S 18TH ST,979100.0,1,1,1,685370.0,293730.0,10000,1960,CMX2 ,39.91799833372543,-75.17794569487441
443622785,4,1809-13 OREGON AVE,1589600.0,1,3,3,1056480.0,533120.0,14750,9999,CMX2 ,39.91808794869546,-75.17821844362007
443622784,4,2201 S 16TH ST,1388800.0,1,1,1,0.0,0.0,80000,5409,SPPOA,39.92287690159691,-75.17291429060022
443618321,2,1806 S 17TH ST,252800.0,1,1,1,206285.0,46515.0,2020,2020,RM1  ,39.92846536292925,-75.17397971745034
443618320,1,1722 MOORE ST,192400.0,1,3,3,156999.0,35401.0,2002,2002,RM1  ,39.92860917418233,-75.17451939113872
443618319,1,1708 MC CLELLAN ST,138600.0,1,2,2,113117.0,25483.0,1080,1080,RM1  ,39.928168162153305,-75.17420251225464
443618318,1,1743 SIGEL ST,138800.0,1,2,2,113261.0,25539.0,1080,1080,RM1  ,39.92813715938321,-75.17508652178832
443618317,1,1729 SIGEL ST,132400.0,1,2,2,108038.0,24362.0,1024,1024,RM1  ,39.92809093129726,-75.17473007010351
443618316,1,1710 MOORE ST,192800.0,1,3,3,157325.0,35475.0,2028,2028,RM1  ,39.92856573965314,-75.17417903923858
443618315,1,1804 S 17TH ST,177100.0,1,1,1,99514.0,32586.0,1344,1344,CMX2 ,39.92850875579849,-75.17397041430519
443618314,1,1724 MC CLELLAN ST,138000.0,1,2,2,112608.0,25392.0,1104,1104,RM1  ,39.92821915484562,-75.17460202088049
443618313,1,1711 SIGEL ST,138800.0,1,2,2,113261.0,25539.0,1080,1080,RM1  ,39.92803446211597,-75.17428693205315
443618312,1,1731 MC CLELLAN ST,132400.0,1,2,2,63038.0,24362.0,1024,1024,RM1  ,39.9284620267896,-75.17470369235281
443618311,1,1722 MC CLELLAN ST,132400.0,1,2,2,108038.0,24362.0,1024,1024,RM1  ,39.92821194731306,-75.17455201832503
443618310,1,1716 MC CLELLAN ST,137200.0,1,2,2,66956.0,25244.0,1064,1064,RM1  ,39.928193607345946,-75.17440371202332
443618309,2,1716 MOORE ST,211600.0,1,1,1,172665.0,38935.0,1924,1924,RM1  ,39.92858769751384,-75.17435001296009
443618308,1,1723 MC CLELLAN ST,132400.0,1,2,2,108038.0,24362.0,1024,1024,RM1  ,39.92843678356253,-75.17450552336807
443618307,2,1810 S 17TH ST,185800.0,1,1,1,151613.0,34187.0,1852,1852,RM1  ,39.92837834535923,-75.1739982716344
443618306,1,1823 S 18TH ST,178900.0,1,1,1,100982.0,32918.0,1968,1968,RM1  ,39.92816100987774,-75.17524606038381
443618305,1,1741 MC CLELLAN ST,138600.0,1,2,2,113117.0,25483.0,1080,1080,RM1  ,39.92849437246893,-75.17495551262373
443618304,1,1714 MC CLELLAN ST,132400.0,1,2,2,108038.0,24362.0,1024,1024,RM1  ,39.92818738404471,-75.17435408884116
443618303,2,1822 S 17TH ST,188300.0,1,1,1,153653.0,34647.0,2098,2098,RM1  ,39.92801051048831,-75.17407529901737
443618302,1,1717 SIGEL ST,132400.0,1,2,2,63038.0,24362.0,1024,1024,RM1  ,39.92805325617408,-75.17443318442852
443618301,1,1809 S 18TH ST,192400.0,1,3,3,156998.0,35402.0,1968,1968,RM1  ,39.92857317917589,-75.17515720951735
443618300,1,1721 MC CLELLAN ST,132400.0,1,2,2,63038.0,24362.0,1024,1024,RM1  ,39.928430633962066,-75.17445621085402
